IsiBDikhX,【#黄冈成武汉后第二个病例破千城市#】截至2月1日24时，湖北黄冈市新型冠状病毒感染的肺炎病例过千例，为武汉外全国第二个破千的城市。湖北省累计报告新型冠状病毒感染的肺炎病例9074例（其中：武汉市4109例、黄石市252例、十堰市212例、襄阳市441例、宜昌市353例、荆州市333例、荆门市329例、鄂州市278例、孝感市749例、黄冈市1002例、咸宁市246例、随州市384例、恩施州105例、仙桃市140例、天门市99例、潜江市35例、神农架林区7例），已治愈出院215例，死亡294例（其中：武汉市224例、黄石市2例、宜昌市1例、荆州市4例、荆门市7例、鄂州市13例、孝感市14例、黄冈市15例、随州3例、仙桃市3例、天门市7例、潜江市1例）。目前湖北全省仍在院治疗8565例（其中：重症1118例、危重症444例），均在定点医疗机构接受隔离治疗。累计追踪密切接触者48571人，尚在接受医学观察43121人。 原图 ,2020-02-02 09:10,19093,474,1828
Isivxm2Un,【#江苏新增34例#，#江苏累计确诊236例#】2020年2月1日0-24时，江苏省报告新型冠状病毒感染的肺炎新增确诊病例34例。其中，南京市7例、无锡市6例、徐州市7例、常州市1例、苏州市4例、南通市5例、淮安市1例、盐城市2例、镇江市1例。新增出院病例1例。新增确诊病例中，6例有武汉旅行史，4例有武汉居住史，2例有湖北以外地区旅行史，21例为此前确诊病例的密切接触者。年龄最大的80岁，最小的16岁。女性17人，男性17人。所有病例均已在定点医院救治，病情稳定。已追踪到密切接触者744人，均在接受隔离医学观察。截至2月1日24时，江苏省累计报告新型冠状病毒感染的肺炎确诊病例236例，其中，重症病例1例，出院病例6例。确诊病例中，南京市35例、无锡市19例、徐州市30例、常州市15例、苏州市38例、南通市17例、连云港市13例、淮安市13例、盐城市15例、扬州市13例、镇江市3例、泰州市17例、宿迁市8例；重症病例中，苏州市1例；出院病例中，南京市2例、苏州市2例、连云港市1例、淮安市1例。目前，江苏省追踪到密切接触者3992人，已解除医学观察216人，尚有3776人在接受医学观察。（人民日报记者 申琳 姚雪青） 原图 ,2020-02-02 08:55,26772,572,2760
IsitelWeW,【#山东新增病例19例#，#山东累计病例225例#】2020年2月1日12—24时，山东省报告新型冠状病毒感染的肺炎新增确诊病例19例，累计确诊病例225例（含重症病例15例，危重症病例1例，出院5例，无死亡病例）；新增疑似病例33例，现有疑似病例81例。截至目前，追踪到密切接触者7277人，已解除医学观察997人，诊断为疑似或确诊86例，尚有6194人正在接受医学观察。 [组图共2张] 原图 ,2020-02-02 08:50,81057,1223,6614
IsipV0fQN,"【#四川新增24例#，#四川累计确诊231例#】2月1日，按照《新型冠状病毒感染的肺炎诊疗方案》规定，根据病例临床表现，结合流行病学史和实验室检测结果，四川省新型冠状病毒感染的肺炎病例确认专家组确认我省新增新型冠状病毒感染的肺炎病例24例。截至2月1日24时，我省累计报告新型冠状病毒感染的肺炎确诊病例231例，涉及21个市（州）。其中成都市73例、南充市23例、广安市20例、绵阳市14例、内江市11例、德阳市10例、自贡市9例、攀枝花市9例、达州市9例、巴中市8例、宜宾市7例、泸州市6例、广元市5例、遂宁市5例、雅安市5例、甘孜州5例、凉山州5例、乐山市2例、眉山市2例、资阳市2例、阿坝州1例。231名患者中，危重5人,死亡1人，治愈出院3人。正在接受医学观察5038人，已解除医学观察334人。 原图 ",2020-02-02 08:41,9336,163,1182
IsilEv9NQ,"【#河南新增71例#，#河南累计确诊493例#】2020年2月1日0-24时，河南省新增新型冠状病毒感染的肺炎确诊病例71例,新增出院病例1例。新增确诊病例中，郑州市9例、开封市3例、洛阳市2例、焦作市5例、平顶山市3例、鹤壁市2例、许昌市1例、漯河市2例、南阳市9例、商丘市7例、信阳市18例、周口市2例、驻马店市6例、永城市1例、邓州市1例。截至2月1日24时，全省累计报告新型冠状病毒感染的肺炎确诊病例493例，现有重症病例32例，现有危重病例12例，累计死亡病例2例，累计治愈病例4例，现有疑似病例754例。其中：确诊病例中，郑州市65例、开封市11例、洛阳市7例、平顶山市14例、安阳市24例、鹤壁市8例、新乡市21例、焦作市7例、濮阳市3例、许昌市13例、漯河市16例、三门峡市7例、南阳市62例、商丘市36例、信阳市88例、周口市40例、驻马店市46例、滑县1例、长垣市2例、永城市8例、邓州市14例。目前累计追踪到密切接触者11012人，2月1日已解除观察1263人，诊断为疑似17人，共有7162人正在接受医学观察。 原图 ",2020-02-02 08:31,10005,257,1624
IsikbeFcU,【啥时能动？收好#各地复工复课时间表#】①湖北：各类企业复工时间不早于2月13日24时，具体开学时间视疫情防控情况确定。②上海：各类企业不早于2月9日24时前复工，各类学校2月17日前不开学。③江苏：各类企业不早于2月9日24时前复工，各级各类学校2月17日前不开学。更多↓↓ 啥时能动？各地复工复课时间表收好！  ,2020-02-02 08:27,73272,1850,4284
Isih9BuWX,【#武汉家中滞留宠物救援#：“猫狗留在武汉的主人们，可以联系我们”】由于大量返乡过节人员近期内无法返回武汉，留在家中的猫狗将遭遇断水断粮甚至死亡。近日，武汉市小动物保护协会发布一则疫情管控期间居民家中滞留伴侣动物援助通告，目前已解决200多户，协会上门的有60多家。红星视频的秒拍视频  ,2020-02-02 08:20,432805,16123,12982
Isi9HsotY,【#全国治愈病例#：328例】截至2月1日24时，国家卫生健康委收到31个省（自治区、直辖市）和新疆生产建设兵团累计报告确诊病例14380例，现有重症病例2110例，累计死亡病例304例，累计治愈出院病例328例，共有疑似病例19544例。#最新疫情地图#  原图 ,2020-02-02 08:02,26363,810,2226
IshX8eI2W,【#张文宏18分钟公开课#，讲述人类如何抵抗传染病入侵】天花、鼠疫、SARS、H7N9、H1N1、流感……这些传染病，都改变了人类的历史进程。#人类是如何抵抗传染病入侵的#？如何认识病毒、预防感染、防范健康风险？新型冠状病毒感染肺炎上海医疗救治专家组组长张文宏的一节18分钟公开课，告诉你答案。  http://t.cn/A6P0mYTL ,2020-02-02 07:31,58618,15691,2803
IshTVktsK,"【#美国发现第8名感染病人#】美国马萨诸塞州公共卫生厅2月1日证实，一名20多岁的波士顿男子被证实感染新型冠状病毒，美国疾病控制与预防中心1月31日晚将检测结果呈阳性通知了马萨诸塞州和波士顿市卫生部门。目前，全美已经有8例新型冠状病毒确诊病例,另有36个州的约120名疑似患者正在等待检查结果。据悉，这名男子近日从中国武汉返回马萨诸塞不久，就开始寻求治疗，并一直处于被隔离状态。马萨诸塞州公共卫生专员莫妮卡·巴雷尔博士说:“我们很高兴，这个年轻人正在康复。他就医很及时，马萨诸塞州也一直在为这种新型冠状病毒的可能病例做准备。新型冠状病毒对公众的风险在马萨诸塞州仍然很低。”（人民日报记者张梦旭） 原图 ",2020-02-02 07:23,39735,553,2680
IshRfy9bM,【#德国再增1例确诊#，#德国累计确诊8例#】德国巴伐利亚州卫生部1日下午通报了新型冠状病毒感染肺炎的最新情况，一名33岁家住慕尼黑的男子被确诊为第8名患者。与此前7例一样，该名患者同样与巴伐利亚州的全球汽车天窗制造商伟博思通公司有关，系该公司员工，也是该公司的第7名患者，另一患者为其中一人的孩子。伟博思通公司于本周三至周五对公司员工进行了病毒感染检测，截至周六下午，共有2人检测结果为阳性，分别为周五下午确诊的第7名和周六确诊的第8名患者。（花放） 原图 ,2020-02-02 07:16,8363,105,1097
IshOll0EH,【国家卫健委专家组成员邱海波：#救治成功率高于甲流和禽流感#】邱海波表示，新型冠状病毒感染的肺炎发病基数较高，重症病人数量看上去较大，但从数据统计来看，重症或者危重症的病人应占确诊病人百分之十多一点，整体来说不高，如果从救治成功率来看，远高于甲流和禽流感。  人民日报的微博视频  ,2020-02-02 07:09,685721,3688,20764
IshJYCXt6,【#欧盟对华运送12吨急需物资#】驻欧盟使团发言人就欧盟对华运送12吨疫情防控急需物资发表谈话：维护全球和地区公共卫生安全是国际社会的共同责任。当前，中国防控新型冠状病毒感染肺炎疫情正处于关键阶段，欧盟协调协助成员国向中国运送12吨疫情防控急需物资，体现了欧盟机构、成员国政府和人民对中国政府和人民抗击疫情的大力支持，中方对此表示衷心感谢。（人民日报记者张鹏辉） 原图 ,2020-02-02 06:58,176660,1266,5334
IshIPsyEA,【#高校师生用画笔为武汉加油#】疫情面前，山东工艺美术学院的师生希望贡献自己的力量。以图达意，以画聚心，这是他们的创作↓↓#武汉加油#  [组图共10张] 原图 ,2020-02-02 06:55,8639,1051,693
IshEmiald,【转扩！9个#疫情防控中的法律问题#，你必须知道】缓报、瞒报、漏报疫情，承担什么责任？感染病毒拒绝强制隔离，如何处理？#怎么处罚制售假冒伪劣口罩#和防护服的？疫情防控中的9个法律问题，戳↓转给身边的小伙伴！  [组图共9张] 原图 ,2020-02-02 06:44,6847,1993,1066
IshxfoBgA,#全国治愈病例#【回家，#湖南4岁最小患者出院#】2月1日，湖南最小新型冠状病毒感染的肺炎确诊患者、4岁女孩蒋某治愈出院回家。截至1月31日，全国已累计243例治愈出院案例。  原图 ,2020-02-02 06:27,16320,542,984
IshsT0Zk3,【#湖北新增1921例#，#湖北累计确诊9074例#】2020年2月1日0时-24时，湖北省新增新型冠状病毒感染的肺炎病例1921例（其中：武汉市894例、黄石市43例、十堰市35例、襄阳市94例、宜昌市77例、荆州市46例、荆门市78例、鄂州市51例、孝感市121例、黄冈市276例、咸宁市40例、随州市80例、恩施州18例、仙桃市43例、天门市17例、潜江市8例、神农架林区0例）。全省新增死亡45例  （其中：武汉市32例、荆门市2例、鄂州市4例、孝感市2例、黄冈市1例、随州市2例、仙桃市2例）。新增出院49例（其中：武汉市32例、黄石1例、荆门2例、黄冈市10例、随州市3例、恩施州1例）。截至2020年2月1日24时，湖北省累计报告新型冠状病毒感染的肺炎病例9074例（其中：武汉市4109例、黄石市252例、十堰市212例、襄阳市441例、宜昌市353例、荆州市333例、荆门市329例、鄂州市278例、孝感市749例、黄冈市1002例、咸宁市246例、随州市384例、恩施州105例、仙桃市140例、天门市99例、潜江市35例、神农架林区7例），已治愈出院215例，死亡294例(其中：武汉市224例、黄石市2例、宜昌市1例、荆州市4例、荆门市7例、鄂州市13例、孝感市14例、黄冈市15例、随州3例、仙桃市3例、天门市7例、潜江市1例)。目前仍在院治疗8565例（其中：重症1118例、危重症444例），均在定点医疗机构接受隔离治疗。累计追踪密切接触者48571人，尚在接受医学观察43121人。 原图 ,2020-02-02 06:16,20386,705,2685
IsevT3yLS,【#深圳确诊患者粪便中检出病毒RNA阳性#】2月1日，深圳市第三人民医院透露，该院肝病研究所研究发现，在某些新型冠状病毒感染的肺炎确诊患者的粪便中检测出2019-nCoV核酸（新型冠状病毒）阳性，提示#粪便中可能有活病毒存在#。第三人民医院研究人员表示，目前正在做进一步分离病毒的研究。提醒广大市民，戴口罩的同时，要勤洗手，注意个人卫生。http://t.cn/A6P0w4Nm ,2020-02-01 22:45,2014442,13910,40781
Isetp6a63,#湖南禽流感#【#湖南发生一起家禽H5N1禽流感疫情#】2月1日，农业农村部接到中国动物疫病预防控制中心报告，经国家禽流感参考实验室确诊，湖南邵阳市双清区某养殖户饲养的肉鸡发生H5N1亚型高致病性禽流感疫情。养殖户存栏肉鸡7850只，发病死亡4500只。疫情发生后，当地按照有关预案和防治技术规范要求切实做好疫情处置工作，已扑杀家禽17828只，全部病死和扑杀家禽均已无害化处理。 原图 ,2020-02-01 22:39,59051,0,0
IsesAf2uk,【#黄冈市市长回应卫健委主任一问三不知#】湖北省黄冈市市长邱丽新：督查组在黄冈发现的这些问题，确实充分暴露出我们在应对疫情方面准备不充分，包括防控的措施不严、部分干部的作风不实，对此我们确实非常内疚，也非常自责。 人民日报的微博视频  ,2020-02-01 22:37,46259,716,5259
Iseqe1dPm,【#中国红十字总会派工作组赴武汉#】2月1日，中国红十字会党组书记、常务副会长梁惠玲率领总会工作组赶赴湖北武汉，指导、督促湖北省红十字会、武汉市红十字会做好新型冠状病毒感染的肺炎疫情防控工作，确保捐赠款物使用规范高效、公开透明，主动接受社会监督，为奋战在疫情防控第一线的医护人员提供有力支援，助力打赢疫情防控阻击战。http://t.cn/A6P07Lak 原图 ,2020-02-01 22:31,249155,2952,13049
IsdWhFzem,【#湖北省延长春节假期至2月13日#，#湖北省2月14日起正常上班#】湖北省人民政府办公厅发布通知：经国务院批准，为加强新型冠状病毒感染肺炎疫情防控工作，有效减少人员聚集，阻断疫情传播，切实保障人民群众生命安全和身体健康，现将延长2020年春节假期的具体安排通知如下。一、延长2020年春节假期至2月13日（包含春节期间来湖北探亲访友休假的外地人员），2月14日起正常上班。二、省内大专院校、中小学、中职学校、技工学校、幼儿园推迟开学，具体时间由教育部门另行通知。三、省内因疫情防控不能休假的职工，应根据《中华人民共和国劳动法》规定安排补休，未休假期的工资报酬应按照有关政策保障落实。 原图 ,2020-02-01 21:18,34881,796,2753
IsdOg7TiF,【#人民直播#：#湖北疫情防控工作发布会#】2月1日晚，湖北省召开新型冠状病毒感染的肺炎疫情防控工作新闻发布会，@人民日报 正在直播↓↓转发关注！  人民日报的微博视频 .  ,2020-02-01 20:58,56865,449,2662
IsdKeE924,#寻找染病车船飞机乘客#【转发扩散！#河北急寻这些车次及航班乘客#】经河北省保定市新型冠状病毒感染的肺炎防控领导小组办公室确认，1月30日0-24时，河北省报告新型冠状病毒感染的肺炎保定市新增确诊病例3例。某确诊病例1月18日乘河北航空NS3270，由昆明长水国际机场返回石家庄正定机场，1月19日上午在正定机场高铁站乘坐G604，07车厢到保定东站。某例确诊病例1月20日从保定火车站乘坐K1525，15车厢到石家庄下车，同日在石家庄火车站乘坐G586次列车10车厢，到保定东站下车。现提醒相关车厢乘客，按传染病防治有关规定，需采取如下防护措施：①同乘人员返家后，暂不要外出，居家封闭隔离观察。发现异常者请立即就近到指定发热门诊就诊。②就诊过程中，要全程佩戴口罩，尽量不要乘坐公共交通工具。③同乘人员要第一时间到所在社区进行登记。社区要第一时间向所在县区卫健局报告并持续跟踪反馈情况。（史自强） 原图 ,2020-02-01 20:48,9800,861,1071
IsdGLxYEY,【#西藏无新增无危重症无死亡病例# 网友：继续保持！】2月1日下午，西藏自治区人民政府召开新型冠状病毒感染的肺炎疫情防治工作新闻发布会。会议通报，截至2020年2月1日12时，西藏自治区累计确诊新型冠状病毒感染的肺炎1例，没有危重症和死亡病例；密切接触者正在接受医学隔离观察。  原图 ,2020-02-01 20:39,172662,844,4525
Isdmufxka,【交通运输部公布#全国应急物资运输电话#】2月1日，交通运输部下发明电，要求各地切实保障疫情防控应急物资运输车辆顺畅通行，并公布了全国应急物资运输电话。各省份的应急运输电话将保持24小时通畅，及时解决应急运输车辆在通行中遇到的问题。http://t.cn/A6PpHncM  [组图共2张] 原图 ,2020-02-01 19:49,17944,739,1084
IsddfxzeI,【国务院：#防控疫情进口物资不对美加征关税#】国务院关税税则委员会今天发通知：为积极支持新型冠状病毒感染的肺炎疫情防控工作，对按照防控新型冠状病毒感染的肺炎疫情进口物资免税政策进口且原产于美国的物资，不实施对美加征关税措施，即恢复我对美232措施所中止的关税减让义务、不加征我为反制美301措施所加征的关税；已加征税款予以退还。 原图 ,2020-02-01 19:27,24505,355,1352
Isd8cCJSS,【心疼！这是#22岁护士的手#】胡佩是湖南省儿童医院感染科护士，一位 95 后年轻党员。面对疫情，她选择迎难而上、挺身而出。她的双手终日被消毒液、洗手液、滑石粉浸泡侵蚀，伤痕累累的样子实在让人心疼。请照顾好自己，致敬！@潇湘晨报  [组图共3张] 原图 ,2020-02-01 19:14,39284,1396,2472
IscXqvYSr,【#四川已有3名患者出院#】继1月29日四川首例新型冠状病毒肺炎感染者治愈出院后，1月31日四川又有两名患者治愈出院。患者邓某28岁女性，因发热、咳嗽2天收入成都市公共卫生临床医疗中心。入院后患者反复发热，间断咳嗽，胸部CT提示双肺多发感染病灶，经省、市专家组讨论并结合流行病学史、实验室检查诊断为“新型冠状病毒感染肺炎重症”。给予吸氧、抗病毒、祛痰、中医中药、对症支持治疗等，体温降至正常，咳嗽明显好转。患者刘某36岁女性，因发热、咳嗽7天收入成都市公共卫生临床医疗中心。入院后经省、市专家组讨论并结合流行病学史、实验室检查诊断为“新型冠状病毒肺炎 重型”。给予吸氧、抗病毒、化痰、监测生命体征等对症治疗后，患者咳嗽减轻，体温降至正常。入院后，医院根据国家诊疗指南，对患者进行抗病毒等治疗。经省、市专家组讨论，结合疾控中心间隔1天的两次新型冠状病毒核酸检测结果均阴性，达到国家卫健委颁布的新型冠状病毒感染肺炎诊疗方案的出院标准，准予出院。（人民日报记者张文） 原图 ,2020-02-01 18:48,16713,256,1293
IscQcBE1U,【转发扩散！四川急寻#17日D615次3车厢乘客#】2月1日，四川省天全县应对新型冠状病毒感染肺炎疫情应急指挥部办公室发布消息称，1月17日，武汉汉口至成都东06：50——16：00，动车车次：D615，3号车厢出现确诊新型冠状病毒肺炎患者，急寻同车厢同乘人员。同路段同乘人员注意事项：①同乘人员返家后，暂时不要外出，居家封闭隔离观察；②发现异常者请立即就近到指定发热门诊就诊；③就诊过程中，要全程佩戴口罩，尽量不要乘坐公共交通工具；④同乘人员要第一时间到所在村（社区）进行登记，社区要第一时间向所在县（区）卫健局报告并持续跟踪反馈情况。（人民日报记者王永战） 原图 ,2020-02-01 18:30,14549,1006,1149
Iscy84rsW,【紧急扩散！秦皇岛急寻#22日G8923次14号车厢旅客#】1月31日，河北省秦皇岛市确诊一例新型冠状病毒感染的肺炎病例，该病人于2020年1月22日下午乘坐北京南到秦皇岛的G8923次高铁14号车厢。秦皇岛市卫健委提示，同乘人员看到此紧急扩散信息后，请第一时间主动与所在地卫生健康部门联系，配合当地做好隔离医学观察。（秦皇岛发布） 原图 ,2020-02-01 17:45,9242,1515,926
IscfOdEFz,【#湖北红十字会回应捐赠物资分配质疑#：深感痛心、自责和内疚，将对直接责任人依纪依规追责】湖北省红十字会今天在官网回应：对物资分配中存在的问题深感痛心、自责和内疚，对媒体和网民的监督和批评表示衷心的感谢！现就媒体和网民关心的问题说明如下：一、关于分配给仁爱医院口罩的问题。2020年1月26日下午，我单位收到一家爱心企业捐赠KN95口罩3.6万只的意向。KN95口罩不在新型冠状病毒肺炎疫情防控用品清单目录内，我单位根据1月26日上午仁爱医院等单位的紧急求助信息，协调捐赠方于1月27日下午由捐赠方捐赠给武汉科技大学附属天佑医院1.8万只、仁爱医院1.8万只口罩。仁爱医院在1月24日以前，设有发热诊室和隔离观察室。二、关于协和医院3000只口罩的问题。2020年1月26日，一位爱心人士定向捐赠协和医院3000只口罩。三、关于省红十字会内部管理问题。我单位连夜召开党组会议，深刻查找捐赠物资接受分配中的管理问题，对存在的审核把关不严、执行程序不严格、工作不细致、作风不扎实等问题，会党组作出深刻检讨，并将对直接责任人依纪依规追责。下一步，省红十字会将痛定思痛、举一反三、认真整改，进一步压实责任、转变作风，全程接受纪检监察部门监督，接受广大媒体和网民的监督，以更加严谨的工作态度，严格按职责、按规定、按程序接受和使用好社会各界捐赠的款物，竭尽全力配合做好疫情防控工作。 原图 ,2020-02-01 17:00,309590,5449,20001
Iscbjhyqb,【#北京累计确诊168例#，今日又有4名患者出院】截至2月1日12时，北京累计确诊病例168例。东城区3例、西城区17例、朝阳区28例、海淀区39例、丰台区16例、石景山区3例、门头沟区1例、房山区2例、通州区13例、顺义区2例、昌平区12例、大兴区20例、怀柔区1例、外地来京人员11例。平谷区、密云区、延庆区尚未有病例。北京今日又有4名新型冠状病毒感染的肺炎患者，经过治疗后符合出院标准，已出院。其中地坛医院1例，佑安医院3例。4名患者中，年龄最小的18岁，最大的42岁，平均住院天数10.25天。截至2月1日16时，本市死亡1例，出院9例，在定点医院进行隔离治疗158例，其中危重型7例。（王君平） 原图 ,2020-02-01 16:49,4659,267,956
Isc9BsmNz,"【#广东新增确诊15例#，#广东累计确诊535例#】截至2月1日12时，广东省累计报告新型冠状病毒感染的肺炎确诊病例535例。1日0-12时全省新增确诊病例15例，新增出院1例。新增确诊病例中，广州市13例、佛山市1例、梅州市1例。累计报告确诊病例中，深圳市170例、广州市150例、佛山市39例、珠海市38例、东莞市21例、惠州市20例、中山市18例、汕头市14例、湛江市13例、阳江市10例、肇庆市6例、清远市6例、梅州市6例、揭阳市6例、韶关市4例、汕尾市4例、茂名市3例、江门市3例、潮州市3例、河源市1例。男性261例，女性274例，年龄介于10月龄-86岁之间。截至2月1日12时，535例确诊病例中，危重18例,重症50例，普通病例456例，出院11例，无死亡病例。 原图 ",2020-02-01 16:45,9309,277,1114
Isc0ZgCR9,【#儿科专家创作疫情防范顺口溜#】北京儿童医院急诊科主任分享的防护顺口溜↓↓所有人都适用，转存！  原图 ,2020-02-01 16:24,4423,1311,568
IsbPv8rEG,【#湖北2月3日起暂停办理结婚登记#】湖北省民政厅决定，自2020年2月3日起，全省各婚姻登记机关暂停办理所有婚姻登记业务，具体恢复时间视疫情防控情况另行通知。请各婚姻登记机关提前发布公告，并做好解释工作。  原图 ,2020-02-01 15:55,13312,135,921
IsbI76r0p,【一起学！#儿科专家创作疫情防范顺口溜#】“要警惕 莫恐慌 勤洗手 戴口罩 别乱摸 多通风 不扎堆 少闲逛 多锻炼 重营养 不舒服 早发现 若接触 还发热 发热门诊去就诊 对医生 不隐瞒 放轻松 遵医嘱 你我他 齐防护 好心情 才能赢”↓ 人民日报的微博视频  ,2020-02-01 15:37,7564,866,957
IsbuUiTsM,【#人民直播#：#卫健委疫情预防新闻发布会#】国家卫健委2月1日举行新闻发布会，介绍新型冠状病毒感染的肺炎疫情防控有关情况。@人民日报 全程直播，共同关注↓↓ 人民日报的微博视频 .  ,2020-02-01 15:05,33122,461,1596
IsbkvbmeM,【黑龙江：#疫情期公职人员聚餐一律开除#】据央广网，2月1日上午，黑龙江省委书记张庆伟在应对新型冠状病毒感染肺炎疫情指挥部现场表示：目前全省整体的疫情形势依旧十分严峻，要继续加强防控措施，一旦公职人员在疫情期间发现有聚集性聚餐等违纪现象，一律开除公职、领导干部就地免职，从严处理。  原图 ,2020-02-01 14:39,16986,521,1577
IsbeXvWA9,【好消息！#湖南4岁最小患者出院#】2月1日，经过长沙县第一人民医院医护人员9天的精心救治，新型冠状病毒感染的肺炎确诊患者，4岁女童蒋某，救治情况良好，符合出院标准，于当日12时58分治愈出院。这也是长沙县首例新型冠状病毒感染的肺炎确诊患者治愈出院。（罗展）  原图 ,2020-02-01 14:25,50487,740,1873
IsaOesL55,【#中国红十字会总会公布社会捐赠情况#：接受资金65695.81万元，物资价值19276.51万元】截至2020年1月31日17时，中国红十字会总会机关和中国红十字基金会共接受用于新型冠状病毒感染的肺炎疫情防控社会捐赠款物84972.32万元。其中，接受资金65695.81万元，物资价值19276.51万元。所接受的捐赠资金和物资按照疫情防控需要及捐赠方意愿安排使用。中国红十字会总会机关接受捐赠款物11961.46万元。其中，接受资金8028.78万元，已安排使用8028.78万元，用于援建承担防控救治任务的武汉雷神山医院、武汉火神山医院900万元；用于湖北、山东、浙江疫情防控1250万元；用于武汉防控一线医务人员人道救助100万元；协议采购防控物资1749万元，计划采购防控物资4029.78万元。接受物资价值3932.68万元，已运抵湖北武汉、十堰、孝感及其他22个省市的物资价值3900.76万元，启运发往湖北武汉的物资价值31.92万元。中国红十字基金会接受捐赠款物73010.86万元。其中，接受资金57667.03万元，已安排使用57667.03万元，设立专项救助项目用于武汉防控一线医务人员人道救助28176万元;用于援建承担防控救治任务的武汉雷神山医院、武汉火神山医院、黄冈市中心医院14383.50万元；已购买防控物资4135.64万元，协议采购防控物资5075万元，计划采购防控物资5896.89万元。接受物资价值15343.83万元，已运抵湖北武汉、黄冈的物资价值2610.96万元，运抵浙江杭州的物资价值168.09万元，启运发往湖北武汉、黄冈、孝感、咸宁的物资价值8360.68万元，启运发往北京、河北的物资价值4204.10万元。（人民日报记者申少铁） 原图 ,2020-02-01 13:19,834355,8562,45098
IsaM2cQ7n,【#北京新增17例#，#北京累计确诊156例#】1月31日14时至24时，北京市新增17例新型冠状病毒感染的肺炎病例，其中11例有湖北及其他省份接触史，12例为确诊病例的密切接触者，7例既有湖北及其他省份接触史又是确诊病例的密切接触者，1例尚未完成流行病学调查。均已送至定点医疗机构进行救治。截至1月31日24时，北京市累计确诊病例156例，其中死亡1例，出院5例，150例在定点医院进行隔离治疗。东城区3例、西城区17例、朝阳区27例、海淀区35例、丰台区12例、石景山区3例、门头沟区1例、通州区13例、顺义区2例、大兴区19例、昌平区12例、怀柔区1例，外地来京人员11例。房山区、平谷区、密云区、延庆区尚未有病例。 [组图共2张] 原图 ,2020-02-01 13:14,5082,199,835
IsaBvrKsn,【家人被隔离，16岁脑瘫患者死亡后续：#黄冈华家河镇镇书记镇长被免职#】2020年1月29日，红安县华家河镇鄢家村确诊为新冠病毒肺炎患者鄢小文的密切接触者鄢成（脑瘫患者，鄢小文的大儿子，16岁），在该镇集中观测点房间内确认死亡。红安县迅速成立联合调查组，调查组反馈，华家河镇党委、政府在新冠病毒肺炎疫情防控期间，存在工作不实、作风不实，已经免去该镇党委书记、镇长职务。http://t.cn/A6PNAbjO 原图 ,2020-02-01 12:48,100606,3145,4926
IsauBi4Hl,【相互问候，相互加油！医护人员#特殊的碰肘礼#】穿着防护服，戴着口罩和面罩，他们就肘碰肘，相互问候和加油。空军军医大学唐都医院的医护人员，采用了一种特殊的“碰肘礼”问候。这是深情鼓励，更是无声誓言：#坚决打赢疫情防控阻击战#！（空军发布）  [组图共9张] 原图 ,2020-02-01 12:31,25985,1466,2056
Isae8pe1f,【#青海一患者故意隐瞒发热症状被立案#】据青海公安，西宁一村民苟某长期在武汉务工，近日返宁后故意隐瞒真实行程和活动，编造虚假归宁日期信息，对自己已有发热咳嗽等症状刻意隐瞒，欺骗调查走访人员，且多次主动与周边人群密切接触。特别恶劣的是，苟某有意隐瞒其子与其一同从武汉返宁的事实，其子也多次在外活动，并密切接触人群。目前，苟某和其子已被确诊为新型冠状病毒感染的肺炎确诊病例。现苟某涉嫌以危险方法危害公共安全罪被公安机关立案侦查，采取相关措施，并隔离收治。 原图 ,2020-02-01 11:50,37376,1499,3500
Isa9Y8nDP,【泪目！妈妈#给上前线军医儿子录制鼓励视频#：“盼望你早日平安归来”】“儿子，当妈妈知道的时候，你已经踏上征途，面对疫情挺身而出责无旁贷。虽然有点担心，但是妈妈坚决支持你。”大年三十晚上，空军军医大学医生史庆辉接到驰援武汉的命令。而这天，他的母亲刚刚出院回家。白衣战士们，我们都在等你平安归来！  http://t.cn/A6PNf2Hu ,2020-02-01 11:40,55710,1480,2384
