IxaPlyIdK,【外交部：#已接回1300余名滞留海外中国公民#】外交部副部长马朝旭介绍，面对突如其来的疫情，中国政府坚决维护海外中国公民安全与正当权益。通过驻外使领馆找寻和联系回国无门的湖北和武汉同胞，派出十余架次包机，从世界各地将1300 余名滞留海外的中国公民接回家。在中央统筹下，我们协助香港特区政府从日本接回“钻石公主”号游轮上的港澳同胞。http://t.cn/A67Tardp 原图 ,2020-03-05 10:34,676,31,140
IxaFaBVS9,【#101岁新冠肺炎患者治愈出院#：90多岁的妻子在等着我】今年2月，101岁的周爷爷刚过完自己的生日，就被查出新冠病毒核酸阳性，虽是轻症感染，但考虑到他是高龄老人，风险较普通人高，2月25日武汉市第三医院光谷院区接收他住院治疗。3月4日，101岁的新冠肺炎患者周爷爷从武汉市第三医院光谷院区出院，送他出院的医生描述说：“老人精神矍铄，耳聪目明，进电梯还准确地按下了电梯楼层键。”这是迄今公开报道中年龄最大的新冠肺炎治愈者。住院期间，周爷爷体力不错，每天坚持在病房里来回走步锻炼。老人常常和医护人员说起自家还有一个90多岁的婆婆等着他回去照顾，他得快点好起来。照顾他的医护人员常常开玩笑说， “这是被百岁老人喂了狗粮。”http://t.cn/A67TIr0o http://t.cn/A67lCG76 ,2020-03-05 10:09,1352,95,104
IxapV5T2Q,#全球疫情#【一文读懂#全球如何抗疫#：意大利计划禁止公共活动 日本拟立法】新型冠状肺炎疫情继续在全球蔓延，截至北京时间4日18时，全球除中国外共有76个国家报告有新冠肺炎确诊病例，累计确诊病例超过一万三千例。疫情冲击下，民众生活状态怎样？各国政府如何各显神通？韩国一“罩”难求。尽管韩国政府通过邮局等指定机构，向民众发售口罩，但截至3月3日，市民们仍在因为口罩供应量短缺和排队购买的方式苦不堪言。有民众排7小时队买5个口罩。日本政府商讨修订法律允许政府宣布紧急状态。日本气象协会公布本年度各地樱花开花期预报，东京等地为16日，但当地政府呼吁民众不要聚会赏樱。伊朗总统鲁哈尼呼吁美国解除对伊朗所需的医药的制裁。在伊朗卫生部的监督下，5.4万名囚犯被释放，被释囚犯新冠病毒核酸检测均为阴性。意大利政府决定关闭全国各级学校和大学，计划在全国范围内禁止进行公共活动，并关闭电影院及剧院。人们开始避讳握手，更不用提贴面礼，日常交谈的话题也离不开疫情。美国副总统彭斯3日宣布，美国疾控中心正在扩大可接受新冠病毒检测的人群，在新的指导方案下，“任何人都可以接受检测”。俄罗斯暂时禁止包括口罩在内的一系列医疗用品出口，禁令有效期至6月1日。该禁令不涉及人道物资。http://t.cn/A67TUQhx 原图 ,2020-03-05 09:31,356,23,59
Ixam0skMz,#韩国累计确诊5766例新冠肺炎#【#韩国新增438例新冠肺炎确诊病例#】据韩联社报道，韩国中央防疫对策本部5日通报，截至当天0时，韩国新增438例新冠肺炎确诊病例，累计确诊5766例。另据韩国外交部消息，截至4日下午2时，因新冠肺炎疫情对韩国采取入境管制措施的国家和地区增至94个。http://t.cn/A67T2loD 原图 ,2020-03-05 09:21,175,5,66
Ix503rNxE,【#北京地坛医院证实新冠病毒攻击中枢神经系统# 】据首都医科大学附属北京地坛医院3月4日公布，此前的2月25日，首例新冠肺炎合并脑炎患者从该院顺利出院。北京地坛医院ICU主任刘景院主持该患者的救治工作，他提醒：患者出现意识障碍，一定要考虑病毒有可能攻击中枢神经系统。北京地坛医院首证新冠攻击中枢神经系统  原图 ,2020-03-04 19:44,1149,218,176
Ix4G79Y8D,#护士幻想中最美好的画面#【援鄂女护士：料理完病人后事又收治到同行 强忍到下班就崩溃了】1月27日，大年初三，湘雅医院派出由5名重症医学科护师组成的援鄂国家医疗队驰援武汉，朱恋就是其中的一位。在金银潭重症监护室工作的第一天，经历抢救无效患者离世，立马收治了一位同行医生，朱恋强忍到下班就流下了眼泪。……面对镜头，她说出了疫情之后的心愿和幻想中最美好的画面。#凤凰网隐秘而伟大# #微博纪录片联盟#@微博节目  http://t.cn/A67liZqQ ,2020-03-04 18:54,6127,1279,619
Ix45uicqh,【一个白萝卜8元一根玉米10元 武汉一公司被顶格罚款300万】一个白萝卜卖8元、一个鲜玉米卖10元，武汉土家二妹餐饮服务有限公司涉嫌哄抬价格被“顶格”罚款300万元。经查，2020年2月4日至2020年2月29日，该公司在电商平台上销售蔬菜，订单量共计6630份。其中，网售西红柿价格22元/公斤、四季豆价格36元/公斤、胡萝卜价格25元/公斤。另查明，该公司还在其网上店铺信息栏中标明：茄子7元/个，鲜玉米10元/个，白萝卜6元-8元/个。武汉市市场监督管理局表示，这种销售方式客观上造成了消费者的恐慌情绪，推动了新冠肺炎疫情防控期间蔬菜价格过快上涨，情节极其严重，性质极其恶劣，影响极坏，且经市场监管部门约谈和告诫仍拒不改正，遂依法作出上述决定。http://t.cn/A67Ws1he http://t.cn/A67WR52n ,2020-03-04 17:24,964,56,264
Ix3ZymYbu,花木兰，中国初世代女偶像，巾帼不让须眉的传奇，现在由当代木兰继续这个传奇！    @自然堂 诚意献映超燃短片《当代木兰》，致敬每一个战“疫”巾帼英雄，她有用生命守护生命的勇敢，她有疫情不退我不退的担当，她有春天再见此战必赢的自信，她们就是中国的当代木兰！一起为抗击疫情勇敢逆行的女性点赞，让更多人看见#当代木兰每一个都很美#http://t.cn/A67WG6yj ,2020-03-04 17:10,607,100,81
Ix3iPBWm2,【#山东省司法厅原厅长等11人被立案调查# 】记者从山东省纪委监委、省委政法委获悉，经前期对任城监狱发生新冠肺炎疫情问题调查，山东省纪检监察机关已对省司法厅原党委书记、厅长，省监狱管理局原党委书记、第一政委解维俊，省监狱管理局原党委副书记、政委姜运华，省监狱管理局原党委委员、副局长王文杰，任城监狱原党委书记、监狱长刘葆善，任城监狱原党委副书记、政委刘勇刚，任城监狱原党委委员、副监狱长陈为宁，任城监狱原党委委员、副监狱长邓体贺，任城监狱原党委委员、副监狱长房德峰，任城监狱四级高级警长王文东，任城监狱干警陈民华、孟祥磊等11人涉嫌严重违纪违法问题立案审查调查；检察机关对王文杰、刘葆善、邓体贺等3名司法工作人员涉嫌玩忽职守罪等罪名立案侦查；公安机关对陈民华、任城监狱职工戴光辉涉嫌妨害传染病防治罪立案侦查。 ,2020-03-04 15:24,310,30,63
Ix2WVwK0t,【#中国科研团队发现新冠病毒已突变#，有2个亚型，传染力有差异】中国科研团队最新发现显示：新冠病毒已于近期产生了149个突变点，并演化出了两个亚型，分别是L亚型和S亚型。研究发现，在地域分布及人群中的比例，这两个亚型表现出了很大测差异。其中S型是相对更古老的版本，而L亚型更具侵略性传染力更强。对不同亚型的深入了解，将有助于新冠肺炎的差异化的治疗和防控。http://t.cn/A67WwSnI 原图 ,2020-03-04 14:30,850,154,175
Ix2zhjsxS,【#韩国研究团队发现新冠病毒抗体#】据韩联社报道，韩国化学研究院4日表示，由该院牵头的新型病毒融合研究团队（CEVI融合研究团队）已发现可以对抗新冠病毒（COVID-19）的抗体。该研究团队表示，新冠病毒的刺突蛋白结构与中东呼吸综合征（MERS）和“非典”（SARS）的刺突蛋白结构非常相近，并已确认后者的中和抗体可与其相结合。研究团队对生物科学预印网站“bioRxiv”上公开的新冠病毒刺突蛋白的结构信息文件进行分析后预测，“非典”的2个中和抗体和中东呼吸综合征的1个中和抗体可以与新冠病毒的刺突蛋白相结合，预计这将对疫苗研发做出贡献。上述研究结果已于2月27日在bioRxiv上刊登。研究团队2月17日还从韩国疾病管理本部获取新型冠状病毒毒株，并成功获取了核糖核酸（RNA）。http://t.cn/A67OdlfW 原图 ,2020-03-04 13:32,2078,63,233
Ix26dFLgE,【海关总署：#全国检出境外新冠肺炎输入病例75例#】3月4日，海关总署发布消息称，3月3日，全国海关共发现入境有症状旅客227例，疑似病例63例，海关采样检测和排查转运地方检出核酸阳性病例5例，其中上海4例、北京1例。消息称截至3月4日零时，全国海关共发现入境有症状旅客6728人，其中疑似病例779例，检出新型冠状病毒核酸检测阳性病例75例，所有均按联防联控机制工作要求妥善移交或者通报相关卫生健康部门处置。2月26日，我国首例公开通报的境外输入确诊病例在宁夏，随后 浙江、广东和北京等地接连出现境外输入性新冠肺炎确诊病例。http://t.cn/A67OjiBc 原图 ,2020-03-04 12:21,4354,122,522
Ix1zCtREk,【为防疫关停托儿所，#朝鲜允许女性在家看孩子#】据朝鲜媒体《今日朝鲜》4日报道，为解决防范新冠肺炎疫情下，双职工家庭面临的“看护难”问题，朝鲜允许女性劳动者居家看孩。报道还指出，朝鲜尚无新冠肺炎确诊病例。“今日朝鲜”4日刊文表示，目前，朝鲜为防范疫情，关闭马息岭滑雪场、阳德温泉文化休养地等娱乐设施，全国幼儿园和学校也延期开学，这给无人照看孩子的家庭带来不小的不便。报道称，由于托儿所暂停运营，国家采取了允许女性劳动者不上班在家照看孩子的措施，并称这一举措“史无前例”。http://t.cn/A67OMPPI [组图共3张] 原图 ,2020-03-04 11:00,1167,39,163
Ix0SPAwo7,#韩国累计确诊病例5328例#【#韩国新增516例新冠肺炎确诊病例#】据韩联社报道，韩国中央防疫对策本部通报称，当地时间3日下午4时至4日0时，韩国新增142例新冠肺炎确诊病例，累计确诊5328例，累计死亡32人。3日全天新增确诊病例516例。3日，韩国总统文在寅在国务会议发言中强调，现在韩国全国进入了同传染病的“战争”阶段，各级政府应认识到问题的严重性，所有政府机构要启动24小时应急体制以共同应对新型冠状病毒疫情。另据韩国外交部消息，截至3日下午3时，因疫情对韩国采取入境管制措施的国家和地区增至89个。http://t.cn/A670Bm8L 原图 ,2020-03-04 09:15,1146,73,232
Ix0CXxCmZ,【应对新冠肺炎疫情，#伊朗将暂时释放逾5.4万名囚犯#】美国有线电视新闻网（CNN）3日报道称，伊朗ISNA通讯社援引该国司法部门发言人伊斯梅利（Gholamhossein Esmaili）消息，伊朗3日宣布将暂时释放逾5.4万名囚犯，以防止新型冠状病毒进一步传播带来影响。ISNA称，该发言人表示，释放囚犯是在伊朗卫生部的监督下进行的。“无论是‘安全囚犯’还是普通囚犯，他们的健康对我们来说都非常重要，”ISNA援引伊斯梅利的话说。另据英国广播公司（BBC）报道，暂时获释的囚犯新型冠状病毒检测结果需呈阴性。但被判处五年以上有期徒刑的“安全囚犯”则不允许释放。http://t.cn/A670TWci [组图共2张] 原图 ,2020-03-04 08:36,5355,143,657
Ix0tABsAO,【陕西安康回应“医院领导补助高于援鄂一线人员”：成立核查组】#官方调查医院领导补助高于援鄂一线人员# 3月4日，记者从陕西省安康市应对新型冠状病毒感染肺炎疫情工作领导小组了解到，针对网络反映安康市中心医院公示中存在“医院领导抗疫补助高于援湖北一线人员”的问题，安康市委、市政府高度重视，安康市应对新冠肺炎疫情工作领导小组召开紧急会议，要求安康市纪委监委迅速成立核查组，就网络反映的有关问题依法依规开展核查工作，做到公开透明，实事求是，有错必究，有责必问，后续情况及时向社会公开。http://t.cn/A6700GXR ,2020-03-04 08:13,1478,77,220
IwWKNaoz0,【快讯！一艘德国邮轮遭隔离 船上有1200名乘客】据彭博社刚刚报道，两名乘客在接受新冠病毒检测后，一艘搭载1200名乘客的德国邮轮，在挪威Norwegian港遭隔离。@中国日报网  [组图共2张] 原图 ,2020-03-03 22:44,684,141,165
IwWlQvMNu,【凤凰网《隐秘而伟大》特别节目 #对话武汉一线医护#】2020年春节，有一群逆行者背上行囊，驰援武汉。他们是医生，是护士，也是父母，伴侣，儿女。“强忍到下班就崩溃了”，“我尽了我全部的能力”，“想为大家集体过一次生日”……这是来自武汉一线医护工作者的声音。明天《隐秘而伟大》疫情特别节目第一集，对话湘雅医院医疗队倾情上线。#凤凰网隐秘而伟大##微博纪录片联盟# http://t.cn/A67ph85T ,2020-03-03 21:43,433,73,51
IwWfkyXRH,【#华南海鲜市场开始消杀工作# 预计5日消毒完毕并清空存物】#关注新冠肺炎疫情#3月3日下午16时许，数十位疾控消杀工作人员开始分队分批进入武汉华南海鲜市场。这标志着华南海鲜市场消杀工作正式展开。江卫消毒公司一名工作人员介绍，此前一个月，该公司员工每天都在市场内进行消毒。不过，由于所有商铺都处于关门状态，消毒工作无法进入到店内操作。据悉，工作人员会通过临时搭建的消毒通道，进入商铺，对囤积的货物进行彻底消杀处理，预计3月5日前完成。http://t.cn/A67NcWP2 ,2020-03-03 21:27,885,46,144
IwVO5AaLs,【伊朗紧急卫生部负责人、23名国会议员感染新冠病毒】据阿拉伯国有电视台(Al Arabiya)报道，伊朗紧急卫生服务部负责人Pir Hossein Kolivand感染新冠病毒。另一方面，伊朗国家电视台援引议员的话报道称，目前，有23名伊朗议员的新冠病毒检测结果呈阳性。  ,2020-03-03 20:19,491,45,97
IwUjthUWk,【#韩国新冠肺炎确诊病例超5000# 】据韩联社报道，韩国疾病管理本部通报称，当地时间3日0时至3日下午4时，韩国新增374例新冠肺炎确诊病例，累计确诊5186例。3日，韩国总统文在寅在国务会议发言中强调，现在韩国全国进入了同传染病的“战争”阶段，各级政府应认识到问题的严重性，所有政府机构要启动24小时应急体制以共同应对新型冠状病毒疫情。 ,2020-03-03 16:31,1136,38,233
IwTlZgXGI,【#中国境外新冠肺炎确诊病例超万例#】据环球网，美国有线电视新闻网（CNN）刚刚消息，截至目前，在中国（含港澳台地区）境外的70多个国家和地区中，新型冠状病毒感染的肺炎确诊病例已超过1万例，其中包括至少170例死亡病例。详情请戳>>凤凰网全球疫情地图http://t.cn/A67CI7Uz  原图 ,2020-03-03 14:05,274,66,78
IwSNI3Juj,【#官方回应武汉城管队员殴打配送店员#：辞退3名城管】据武汉市江汉区政府办公室通报，3月2日，有网民在抖音和微博上发布视频和博文，称城管队员殴打配送店员。经核实，汉兴街疫情防控综合执法过程中，城管人员与正在营业的新湾路“阿拉家鲜生”果蔬店店员发生肢体冲突。汉兴街工委和纪工委对发生冲突的城管人员吕某某、蒋某某、李某某予以辞退，对负有管理责任的汉兴街公共管理科相关负责人予以立案调查。区纪委监委将依纪依规对街道相关负责人追责问责，绝不姑息。江汉区新型肺炎疫情防控指挥部要求各街道部门以此为鉴，举一反三，落实好疫情防控相关规定。http://t.cn/A67ChM2l http://t.cn/A67Kjv6G ,2020-03-03 12:40,5641,393,858
IwSE8FExC,#武汉12岁小学生作文#【等夏天到了，妈妈就能从一线回来了】张墨涵，武汉的一名小学生。他的妈妈是医生，爸爸在应急局工作。因为疫情他们取消了原本的春节旅行，投奔一线工作中。而墨涵则被迫成了“留守儿童”，连除夕夜都是自己一个人过的。他跟爸妈说：只要开灯他就敢一个人睡觉。但是其实是希望开灯，爸妈能从监控里看到他。这一家人的云陪伴，共享着此时此刻最缺乏的安全感。@尤志东Anthony 为你#连线疫中人# http://t.cn/A679plIH ,2020-03-03 12:17,12641,631,656
IwSdemQbb,【大鱼漫画：被新冠病毒感染后，身体里的细胞会怎么反击？】目前已有的治疗手段，都是为了让人体尽量撑久一点，靠人自身的免疫干掉病毒，尽量让病毒不要在人体复制。只要比病毒撑得久，或者让抗体识别新冠病毒，人就算赢了。大鱼漫画：被新冠病毒感染后，身体会怎么反击？  [组图共6张] 原图 ,2020-03-03 11:10,220,63,50
IwS6g6kQh,【文在寅宣布对新冠病毒“作战”，#韩国政府进入24小时全面戒备状态#】据韩联社报道，韩国总统文在寅周二（3日）表示，随着大邱和附近的庆尚北道新冠病毒危机达到顶峰，韩国宣布对新冠病毒“作战”，政府所有机构进入24小时全面戒备状态。韩联社报道，文在寅是在每周的内阁会议上宣布的上述表态，并称计划直接或间接向新冠病毒应对行动注入30万亿韩元资金。http://t.cn/A679ifWV 原图 ,2020-03-03 10:53,427,28,98
IwRsbya1p,#韩国累计确诊4812例新冠肺炎#【#韩国新增477例新冠肺炎确诊病例#】#韩国疫情# 韩国中央防疫对策本部3月3日通报，截至当地时间3日0时，韩国较前一天下午4时新增477例新冠肺炎确诊病例，累计确诊病例达4812例。截至目前，韩国累计死亡病例29例。韩国新增新冠肺炎病例477例 累计4812例  原图 ,2020-03-03 09:14,2586,39,326
IwRnRejpB,【#浙江新增7例均为意大利输入病例#，均为丽水市青田县报告】2020年3月2日0-24时，浙江省新增新型冠状病毒肺炎确诊病例7例（均为丽水市青田县报告的意大利输入病例），新增出院病例36例。其中：新增出院病例中，杭州市5例、宁波市2例、温州市9例、湖州市1例、绍兴市1例、金华市2例、舟山市2例、台州市4例、省十里丰监狱10例。截至3月2日24时，浙江省累计报告新型冠状病毒肺炎确诊病例1213例（其中境外输入病例8例），现有重症病例8例（其中危重4例），累计死亡1例，累计出院1086例。其中：确诊病例中，杭州市169例、宁波市157例、温州市504例、湖州市10例、嘉兴市45例、绍兴市42例、金华市55例、衢州市14例、舟山市10例、台州市146例、丽水市25例（其中境外输入病例8例）、省十里丰监狱36例；重症病例中，宁波市1例、温州市5例、嘉兴市1例、省十里丰监狱1例；死亡病例中，温州市1例；出院病例中，杭州市170例（其中划归外省病例12例）、宁波市151例、温州市456例、湖州市10例、嘉兴市41例、绍兴市38例、金华市54例、衢州市12例、舟山市10例、台州市112例、丽水市17例、省十里丰监狱15例。全省共追踪到密切接触者41130人，当日解除医学观察118人，尚有580人正在接受医学观察。http://t.cn/A67KD2Is ,2020-03-03 09:04,655,26,174
IwRlQz2fI,【#宠物狗新冠病毒弱阳性传染人可能性非常小# 】近日，香港特区政府渔农自然护理署发布公告称，一位新冠肺炎确诊患者的家犬口腔、鼻腔样本呈弱阳性。但该犬无任何相关病征。中国农业大学动物医学院临床兽医系教授吕艳丽表示，“香港病例是个个例，弱阳性的结果无法区分是机械性带毒还是一过性感染等情况。”吕艳丽进一步解释道，核酸检测十分敏感，可能家犬口鼻腔沾到的几个病毒被检测出来了，这是机械性带毒。一过性感染是指犬只感染病毒后依靠自身抵抗力很快把病毒清除掉，感染到此为止，不会向体外继续散播病毒。吕艳丽也表示，犬猫感染新冠病毒的证据不足。她以疫情较为严重的武汉地区为例说道：“当地确诊患者已有4.8万例，养宠物狗的人群很庞大，但目前为止还没有一例相关报道，就能说明家犬感染病毒并传播给人的可能性非常小。”兽医外科学教授林德贵近期就做过相关科普。冠状病毒已存在5万年，并进化成了适应每个物种的相应病毒，冠状病毒家族有四大群体，分别称为α、β、γ、δ。α属和β属主要感染哺乳动物，γ属和δ属主要感染鸟类和鱼类。目前发现的犬猫冠状病毒都是α属，新冠病毒则是β属。http://t.cn/A67Ke7FN 原图 ,2020-03-03 08:59,1032,116,170
IwR14sXn3,【44名痊愈者26人复阳，#专家建议出院标准要严#，上海要查肛拭子】最近，成都、武汉与广东等多地出现了出院患者复检呈阳性的情况，其中广东14%的出院患者都存在复检阳性现象。武汉大学人民医院呼吸与危重症医学科副主任医师、副教授张旃日前表示：“我们的出院标准太宽了！”2月24日，张旃发文称，“我们在患者（本院医护人员组成）的配合下，将符合国家指南出院标准的患者共18人延迟出院，继续复查咽拭子核酸共至5次，发现13名患者第三次出现阳性结果。5名患者继续5次核酸检测结果均为阴性，随即办理出院。”为持续研究这一问题，张旃对包括前述18人在内的44名两次阴性结果的医护人员新冠肺炎患者进行了多次病毒核酸检测。在这44人中，有大约26人第三次核酸结果为阳性，概率非常高。张旃表示，目前江苏、浙江、上海和广东实行出院标准比现行《诊疗方案》的解除隔离标准更加严格。上海市公共卫生临床中心党委书记卢洪洲教授介绍说，上海的患者在出院时，不仅要符合肺部渗出性病变明显吸收、临床症状改善和咽拭子病毒核酸检测阴性的标准，还要求出院患者的肛拭子（粪便）核酸检测为阴性。他表示，由于上海的出院标准较《诊疗方案》更加严格，到目前为止，上海出院患者未出现一例核酸转阳。http://t.cn/A67KHgXN 原图 ,2020-03-03 08:08,2585,808,419
IwQf0twBA,【#世卫组织工作人员在伊朗确诊感染新冠病毒# 】据俄罗斯卫星通讯社3日消息，世卫组织总干事特德罗斯·阿丹诺姆·格布雷耶苏斯称，该机构在伊朗的工作人员被确诊感染新型冠状病毒。格布雷耶苏斯表示，该机构的专家组在3月2日抵达伊朗，同时世卫组织也向伊朗提供了更多的药物，以支持对抗新型冠状病毒。据此前报道，伊朗卫生部发言人贾汉普尔1日表示，伊朗新型冠状病毒确诊病例从593例上升到978例，累计死亡病例54例。http://t.cn/A67K6BT7 ,2020-03-03 06:09,394,47,76
IwPubyd7F,【#美国新冠肺炎死亡人数升至6人# 】据美国《华盛顿邮报》最新报道，美国华盛顿州卫生部官员确认，该州2日又确认4例新冠病毒死亡病例，美国因新冠病毒感染而死亡人数增加到6人，全部来自西部华盛顿州金县的同一家医院，且年龄均为50岁以上老年人。美国新冠肺炎死亡人数增加至6人  原图 ,2020-03-03 04:14,451,59,191
IwOwo0LJI,【#意大利新增342例新冠肺炎# #意大利确诊总数升至2036例#，死亡52例】据彭博社3日消息，意大利紧急民防部部长安吉洛·博雷利表示，意大利新型冠状病毒肺炎确诊病例由1694例上升到2036例，其中死亡病例上升至52人。意大利新冠肺炎确诊病例升至2036例 死亡52例  原图 ,2020-03-03 01:47,1205,74,219
IwM5wbPSZ,【广东援汉医生：汉口医院呼吸科整个科室几乎全军覆没】疫情防控中，广东省先后派出275名医护人员，紧急支援汉口医院呼吸六区、呼吸七区。大年初一他们刚到的时候，病区一团乱麻，卫生没人打扫，满地都是医疗垃圾。当时呼吸科几乎全军覆没，ICU的7名医护人员病倒6个，院领导也倒下好几个，呼吸七区病区内住院的约1/3是本院员工。在全体医护人员的努力下，最近两个星期情况越来越好。http://t.cn/A67JWn9F ,2020-03-02 19:35,4106,1240,448
IwKTDw5Xc,#一家9口滞留亲家40天#【#一家9口滞留吃光亲家3头猪# 亲家：就剩下蛋的母鸡没杀】四川一家9口年前到亲家探亲，按照计划2月2日返程，没想到疫情来了，全都滞留湖北荆州近40天，亲家囤的几百斤大米，养的猪、鸭、鸡快被吃空了…当地村书记称客人共9人，当事人自家有8人。当事人称吃了几百斤大米和三头猪，就剩下蛋的母鸡没杀，家里床不够自己和老伴睡卫生间门口。得知这一家的情况，当地镇政府筹备了260斤大米、2桶食用油、2筐新鲜蔬菜送到她家。村委会同时资助了1000元现金，让她解决燃眉之急。http://t.cn/A67Jwt0F ,2020-03-02 16:33,1661,87,324
IwKJKl2yP,【#北京通报黄某英离汉到京事件调查结果#：4个责任单位被处罚】北京市纪委市监委党风政风监督室主任肖飒表示，目前已对高速求贤检查站、街道社区、北京疾控中心、相关物业予以处罚。肖飒表示，决定由市公安局党委对大兴分局党委予以通报问责。对求贤检查站副站长予以免职，给予求贤检查站政委记过处分。求贤检查站站长予以诫勉，对辅警按照相关规定予以确定。对东城区崇文门外街道办事处，即新怡家园社区，在疫情防控工作中承担属地责任，督促物业公司整改不到位，导致社区防控工作出现漏洞，决定由东城区委对崇文门外街道党工委予以通报问责。给予新怡家园社区党组织书记党内警告处分。对北京市疾控中心接待人员在2月19日时仍然答复武汉人员可以进京一事，对北京市疾控中心办公室主任、给予北京市疾控中心办公室副主任警告处分。责成北京市疾控中心加强整改。对北京新世界物业管理有限公司未能按照四方责任落实单位责任，导致黄某某顺利进入小区，决定对北京新世界物业管理有限公司通报曝光，约谈该公司主要负责人，同时由东城区政府依法依规对其进行处罚。（新京报） 原图 ,2020-03-02 16:08,487,68,163
IwKwmBkGW,【北京通报女子武汉返京情况 进京检查站、小区、市疾控中心均存在疏漏】3月2日，北京市新冠肺炎疫情防控工作新闻发布会召开，北京市纪委监委党风政风监督室主任肖飒介绍黄某某进京事件：黄某英自大广高速一个检查站进京，2月22日凌晨，检查站有9人值班，调阅监控发现，当时只开通了3条车道，6名辅警负责检查，一般两人检查一个车道。0点58分，黄某英乘的车从第八车道进京，经核实，黄某英的车到时，一名辅警在凌晨一点左右到附近上厕所，未在工作岗位，车辆由一人负责核查身份，同时检测体温，测量黄某英和其女儿体温，没有发现异常，没有再二次检测。黄某英到新怡家园小区后，小区有两个地下车库入口，地下车库入口是自动抬杆，自动录入小区系统的车辆可以直接进入小区，没有测量体温等工作，2月22日凌晨2点左右，黄某英乘车进入小区地库，车进入小区速度快，没来得及拦下，没登记，也没测量体温。2月19日，杨某某拨打北京疾控中心电话咨询，疾控中心接线人员答复，只要能出武汉，北京这边不限制进京，进京要检查，进京后要居家隔离，主动报到来京情况。其口径与市委防控精神不一致。（北青报记者 李泽伟） ,2020-03-02 15:36,3479,349,470
IwKoppUci,【刑释人员违规离汉抵京 #湖北司法厅厅长谭先振等多人被查#】3月2日，湖北省纪委监委发布消息，通报对“刑满释放人员黄某英违反疫情防控规定离汉抵京问题”的调查结果。调查发现，黄某英事件中，湖北省司法厅、省监狱管理局、武汉女子监狱、武汉市东西湖区公安分局等单位相关领导和工作人员，政治意识、大局意识和责任意识淡薄，违背党中央关于“内防扩散、外防输出”重大决策部署，违反《中国共产党纪律处分条例》以及《中华人民共和国公务员法》等法律法规和疫情防控工作规定，在疫情防控工作中失职渎职，致使黄某英在已有发热症状的情况下离汉抵京，是一起因失职渎职导致的严重事件。经湖北省纪委监委研究并报省委批准，决定对负有主要领导责任的省司法厅党委书记、厅长谭先振予以立案审查调查；对负有主要领导责任的省监狱管理局党委书记、局长郝爱民予以免职并立案审查调查；对负有重要领导责任的省监狱管理局党委委员、副局长胡承浩，党委委员、政治部主任张新华及刑罚执行处处长李欣予以免职并立案审查调查；对此前已被免职的武汉女子监狱原党委书记、监狱长周裕坤立案审查调查；对负直接领导责任的武汉女子监狱副监狱长郭秋文及负直接责任的刑罚执行科科长汤早容予以免职并立案审查调查；对负有重要领导责任的武汉市东西湖区公安分局副局长尹志强予以免职并立案审查调查。其他责任人员按照干部管理权限交有关单位处理。http://t.cn/A67a8PrA ,2020-03-02 15:16,1354,77,254
IwK9jjmIY,【#新天地会长李万熙跪地道歉#】据韩联社报道，当地时间2日下午，韩国“新天地”教会会长李万熙召开新冠肺炎疫情记者会。这是“新天地”引爆韩国疫情以来，李万熙首次公开发声。报道称，在记者会上，89岁的李万熙行大礼道歉。他说，尽管并非本意，但出现这么多感染者，自己毫无颜面。向国民真心道歉。昨天（1日），韩国首尔市长以过失杀人罪等罪名，向检方起诉李万熙为首的“新天地”负责人。http://t.cn/A67a0ugj [组图共3张] 原图 ,2020-03-02 14:39,1961,93,333
IwK8045c3,【#法国两名市长确诊新冠肺炎# 系欧洲首次有政府官员确诊】当地时间3月1日，法国卫生部长奥利维尔·维兰(Olivier Véran)宣布法国新冠肺炎确诊人数上升至130人。值得注意的是，瓦兹省和萨瓦省的两名市长于同日确诊新冠肺炎，系欧洲首次有政府官员确诊。与此同时，法国海外省首现三例确诊病例。为抗击疫情，法国卫生部宣布，将取消国土范围内所有封闭环境中超过5000人的大型活动，卢浮宫等旅游机构开始闭门谢客。http://t.cn/A67ap4mJ 原图 ,2020-03-02 14:35,12129,294,1044
IwJuxFKav,【博命式防疫：伊朗高官为什么不戴口罩？| 风向】截至昨日（3月1日），伊朗累计共确诊新冠肺炎978例（全球第三），死亡54例，BBC称实际死亡人数至少有210人。继伊朗卫生部副部长宣布染病后，议会国安委主席、女副总统也先后中招，多国出现伊朗输入病例。伊朗疫情为何呈现出致死率高、输出病例高、大量高官得病的“三高”特征？官员民众不戴口罩、自信心爆棚，新闻里几乎要被“团灭”的伊朗，能挺过这波疫情吗？且看凤凰新闻客户端特约观察员从伊朗前线带来的独家一手观察➡ http://t.cn/A67aboq4 [组图共9张] 原图 ,2020-03-02 12:58,555,33,124
IwJkYjIl3,【唐驳虎：美国和中国的病毒，谁是爷爷辈？看图！】这两天，一条“台湾节目追溯新冠病毒源头到美国”的视频火了。这个说法来自于一篇未经同行评审的论文，但该文逻辑颠三倒四，且有哗众取宠之嫌。实际上，专业的基因数据库早就生成了最全、最现成、可视化的结果，直接看图，谁是爷爷辈清晰可见！http://t.cn/A67a2GH2 [组图共5张] 原图 ,2020-03-02 12:35,1484,132,456
